0.000000000000000000e+00 -9.194195461170183262e+04
1.638240900097915453e+00 -9.194195214902784210e+04
3.276481800195830907e+00 -9.194194303500268143e+04
4.914722700293745916e+00 -9.194192468062162516e+04
6.552963600391661814e+00 -9.194189449687990418e+04
8.191204500489577711e+00 -9.194185063989007904e+04
9.829445400587491832e+00 -9.194179899344559817e+04
1.146768630068540773e+01 -9.194173220213879540e+04
1.310592720078332363e+01 -9.194163846967864083e+04
1.474416810088123952e+01 -9.194150599977406091e+04
1.638240900097915542e+01 -9.194134019144591002e+04
1.802064990107707132e+01 -9.194115893876782502e+04
1.965889080117498366e+01 -9.194087528550587012e+04
2.129713170127289956e+01 -9.194039367927295098e+04
2.293537260137081546e+01 -9.193961856768194411e+04
2.457361350146873136e+01 -9.193815208697531489e+04
2.621185440156664725e+01 -9.193596609197978978e+04
2.785009530166456315e+01 -9.193371549590368522e+04
2.948833620176247905e+01 -9.193205772485921625e+04
3.112657710186039495e+01 -9.193161070627487788e+04
3.276481800195831084e+01 -9.193190740285912761e+04
3.440305890205622319e+01 -9.193256916655979876e+04
3.604129980215414264e+01 -9.193355108649312751e+04
3.767954070225205498e+01 -9.193480825177542283e+04
3.931778160234996733e+01 -9.193629575152293546e+04
4.095602250244788678e+01 -9.193796867485193070e+04
4.259426340254579912e+01 -9.193978211087870295e+04
4.423250430264371857e+01 -9.194169114871950296e+04
4.587074520274163092e+01 -9.194365087749061058e+04
4.750898610283955037e+01 -9.194561638630830566e+04
4.914722700293746271e+01 -9.194742214391734160e+04
5.078546790303538216e+01 -9.194889959120117419e+04
5.242370880313329451e+01 -9.195008649489341769e+04
5.406194970323120685e+01 -9.195102217893608031e+04
5.570019060332912630e+01 -9.195174596727121389e+04
5.733843150342703865e+01 -9.195229718384084117e+04
5.897667240352495810e+01 -9.195271515258702857e+04
6.061491330362287044e+01 -9.195303919745179883e+04
6.225315420372078989e+01 -9.195330864237718924e+04
6.389139510381870224e+01 -9.195356281130523712e+04
6.552963600391662169e+01 -9.195385313102166401e+04
6.716787690401453403e+01 -9.195425586011528503e+04
6.880611780411244638e+01 -9.195477208135076216e+04
7.044435870421035872e+01 -9.195539437742228620e+04
7.208259960430828528e+01 -9.195611533102409157e+04
7.372084050440619762e+01 -9.195692752485033998e+04
7.535908140450410997e+01 -9.195782354159526585e+04
7.699732230460202231e+01 -9.195879596395304543e+04
7.863556320469993466e+01 -9.195983737461788405e+04
8.027380410479786121e+01 -9.196094035628400161e+04
8.191204500489577356e+01 -9.196209149246171000e+04
8.355028590499368590e+01 -9.196315108995646005e+04
8.518852680509159825e+01 -9.196409669735145872e+04
8.682676770518952480e+01 -9.196497323861939367e+04
8.846500860528743715e+01 -9.196582563773290894e+04
9.010324950538534949e+01 -9.196669881866467767e+04
9.174149040548326184e+01 -9.196763770538737299e+04
9.337973130558117418e+01 -9.196868722187366802e+04
9.501797220567910074e+01 -9.196989229209622135e+04
