0.000000000000000000e+00 -8.930595639172401570e+04
2.234700787345697659e+00 -8.930594172090201755e+04
4.469401574691395318e+00 -8.930588965449394891e+04
6.704102362037092533e+00 -8.930578811158679309e+04
8.938803149382790636e+00 -8.930563175443092769e+04
1.117350393672848874e+01 -8.930543551029896480e+04
1.340820472407418507e+01 -8.930511933989575482e+04
1.564290551141988317e+01 -8.930458608221354370e+04
1.787760629876558127e+01 -8.930382961397877079e+04
2.011230708611127938e+01 -8.930272526372005814e+04
2.234700787345697748e+01 -8.930084764690179145e+04
2.458170866080267558e+01 -8.929779311403662723e+04
2.681640944814837013e+01 -8.929404239385822439e+04
2.905111023549406823e+01 -8.929071684105976601e+04
3.128581102283976634e+01 -8.928887223170195648e+04
3.352051181018546799e+01 -8.928893887834130146e+04
3.575521259753116254e+01 -8.928955555980782083e+04
3.798991338487685709e+01 -8.929051857878624287e+04
4.022461417222255875e+01 -8.929173062281704915e+04
4.245931495956825330e+01 -8.929309437944072124e+04
4.469401574691395496e+01 -8.929451253619774070e+04
4.692871653425964951e+01 -8.929588778062858910e+04
4.916341732160535116e+01 -8.929717827748882701e+04
5.139811810895104571e+01 -8.929846124331996543e+04
5.363281889629674026e+01 -8.929969261873578944e+04
5.586751968364244192e+01 -8.930082019458373543e+04
5.810222047098813647e+01 -8.930179176171123981e+04
6.033692125833383813e+01 -8.930255511096573900e+04
6.257162204567953268e+01 -8.930305803319469851e+04
6.480632283302523433e+01 -8.930331604866297857e+04
6.704102362037093599e+01 -8.930347412452877325e+04
6.927572440771662343e+01 -8.930355366836918984e+04
7.151042519506232509e+01 -8.930356963860004907e+04
7.374512598240802674e+01 -8.930353699363721535e+04
7.597982676975371419e+01 -8.930347069189653848e+04
7.821452755709941584e+01 -8.930338569179383921e+04
8.044922834444511750e+01 -8.930331383086933056e+04
8.268392913179081916e+01 -8.930328568134493253e+04
8.491862991913650660e+01 -8.930328603120752086e+04
8.715333070648220826e+01 -8.930329865522692853e+04
8.938803149382790991e+01 -8.930330732817297394e+04
9.162273228117359736e+01 -8.930329582481550460e+04
9.385743306851929901e+01 -8.930324791992433893e+04
9.609213385586500067e+01 -8.930317070543002046e+04
9.832683464321070232e+01 -8.930309279056776722e+04
1.005615354305563898e+02 -8.930301281542470679e+04
1.027962362179020914e+02 -8.930292903156011016e+04
1.050309370052477931e+02 -8.930283969053317560e+04
1.072656377925934805e+02 -8.930274304390315956e+04
1.095003385799391822e+02 -8.930263734322928940e+04
1.117350393672848838e+02 -8.930269215707460535e+04
1.139697401546305855e+02 -8.930305096823080385e+04
1.162044409419762729e+02 -8.930360952777601779e+04
1.184391417293219746e+02 -8.930426299761535483e+04
1.206738425166676763e+02 -8.930490653965392266e+04
1.229085433040133779e+02 -8.930543531579681439e+04
1.251432440913590654e+02 -8.930574455225211568e+04
1.273779448787047670e+02 -8.930610505814438511e+04
1.296126456660504687e+02 -8.930678925195166084e+04
1.318473464533961703e+02 -8.930772332441934850e+04
1.340820472407418720e+02 -8.930883346629283915e+04
1.363167480280875452e+02 -8.931004586831755296e+04
1.385514488154332469e+02 -8.931128672123889555e+04
1.407861496027789485e+02 -8.931248218465691025e+04
1.430208503901246502e+02 -8.931356819431265467e+04
1.452555511774703518e+02 -8.931452982004440855e+04
1.474902519648160535e+02 -8.931536529789271299e+04
1.497249527521617551e+02 -8.931607286389806541e+04
1.519596535395074284e+02 -8.931665075410096324e+04
1.541943543268531300e+02 -8.931709720454193302e+04
1.564290551141988317e+02 -8.931741090504909516e+04
1.586637559015445333e+02 -8.931761619276968122e+04
1.608984566888902350e+02 -8.931773993063574017e+04
1.631331574762359367e+02 -8.931779911020788131e+04
1.653678582635816383e+02 -8.931781072304675763e+04
1.676025590509273115e+02 -8.931779176071302209e+04
1.698372598382730132e+02 -8.931775921476729854e+04
1.720719606256187149e+02 -8.931772950140782632e+04
1.743066614129644165e+02 -8.931770190403902961e+04
1.765413622003101182e+02 -8.931767676770685648e+04
1.787760629876558198e+02 -8.931765987412675167e+04
1.810107637750015215e+02 -8.931765700501418905e+04
1.832454645623471947e+02 -8.931767394208458427e+04
1.854801653496928964e+02 -8.931771646705341118e+04
1.877148661370385980e+02 -8.931778729590936564e+04
1.899495669243842997e+02 -8.931784462883572269e+04
1.921842677117300013e+02 -8.931787610819416295e+04
1.944189684990757030e+02 -8.931788507853899500e+04
1.966536692864214046e+02 -8.931787488442452741e+04
1.988883700737670779e+02 -8.931784887040511239e+04
2.011230708611127795e+02 -8.931781038103507308e+04
2.033577716484584812e+02 -8.931776564672867244e+04
2.055924724358041829e+02 -8.931774407793121645e+04
2.078271732231498845e+02 -8.931774408281440265e+04
2.100618740104955862e+02 -8.931775498407112900e+04
2.122965747978412878e+02 -8.931776610439427895e+04
2.145312755851869611e+02 -8.931776676647670683e+04
2.167659763725326627e+02 -8.931774629301129607e+04
2.190006771598783644e+02 -8.931772456979060371e+04
2.212353779472240660e+02 -8.931790108692187641e+04
2.234700787345697677e+02 -8.931824299531856377e+04
2.257047795219154693e+02 -8.931866367860947503e+04
2.279394803092611710e+02 -8.931907652042343398e+04
2.301741810966068726e+02 -8.931939490438927896e+04
2.324088818839525459e+02 -8.931953221413579013e+04
2.346435826712982475e+02 -8.931945670940945274e+04
2.368782834586439492e+02 -8.931942855674269958e+04
2.391129842459896508e+02 -8.931946906402237073e+04
2.413476850333353525e+02 -8.931954825643403456e+04
2.435823858206810542e+02 -8.931963615916330309e+04
2.458170866080267558e+02 -8.931970279739571561e+04
2.480517873953724290e+02 -8.931971819631689868e+04
2.502864881827181307e+02 -8.931968580652764649e+04
2.525211889700638324e+02 -8.931972450859089440e+04
2.547558897574095340e+02 -8.931982429240430065e+04
