0.000000000000000000e+00 -8.794636516325580305e+04
4.936144522407221125e+00 -8.794646589692460839e+04
9.872289044814442249e+00 -8.794666199580323882e+04
1.480843356722166249e+01 -8.794679430670001602e+04
1.974457808962888450e+01 -8.794670367642329074e+04
2.468072261203610651e+01 -8.794623095178138465e+04
2.961686713444332497e+01 -8.794535497272247449e+04
3.455301165685055054e+01 -8.794367242731396982e+04
3.948915617925776900e+01 -8.793993112362459942e+04
4.442530070166498746e+01 -8.793285337352970964e+04
4.936144522407221302e+01 -8.792116148890463228e+04
5.429758974647943148e+01 -8.790595182674090029e+04
5.923373426888664994e+01 -8.790035768141409790e+04
6.416987879129386840e+01 -8.790221325606667961e+04
6.910602331370110107e+01 -8.790623527575191110e+04
7.404216783610831953e+01 -8.790714046552308719e+04
7.897831235851553799e+01 -8.789983843580233224e+04
8.391445688092275645e+01 -8.789325035493045289e+04
8.885060140332997491e+01 -8.789264869347034255e+04
9.378674592573720759e+01 -8.789522251648582460e+04
9.872289044814442605e+01 -8.789816088904070784e+04
1.036590349705516445e+02 -8.789865287619881565e+04
1.085951794929588630e+02 -8.789607881240961433e+04
1.135313240153660814e+02 -8.789644568631594302e+04
1.184674685377732999e+02 -8.789912143623548036e+04
1.234036130601805326e+02 -8.790273103649202676e+04
1.283397575825877368e+02 -8.790589946140936809e+04
1.332759021049949695e+02 -8.790725168531130475e+04
1.382120466274022021e+02 -8.790648383830784587e+04
1.431481911498094064e+02 -8.790471935004334955e+04
1.480843356722166391e+02 -8.790246881356368249e+04
1.530204801946238433e+02 -8.790024050190027629e+04
1.579566247170310760e+02 -8.789854268808451889e+04
1.628927692394383087e+02 -8.789789567496837117e+04
1.678289137618455129e+02 -8.789888755280972691e+04
1.727650582842527456e+02 -8.790111797586614557e+04
1.777012028066599498e+02 -8.790388189664459787e+04
1.826373473290671825e+02 -8.790647426765212731e+04
1.875734918514744152e+02 -8.790819004139571916e+04
1.925096363738816194e+02 -8.790832616819307441e+04
1.974457808962888521e+02 -8.790784586673494778e+04
2.023819254186960563e+02 -8.790781183944217628e+04
2.073180699411032890e+02 -8.790798583405956742e+04
2.122542144635105217e+02 -8.790812959833198693e+04
2.171903589859177259e+02 -8.790800488000427140e+04
2.221265035083249586e+02 -8.790737342682124290e+04
2.270626480307321629e+02 -8.790617233680612117e+04
2.319987925531393955e+02 -8.790517352001844847e+04
2.369349370755465998e+02 -8.790439294608848286e+04
2.418710815979538324e+02 -8.790370286642905558e+04
2.468072261203610651e+02 -8.790297553245302697e+04
2.517433706427682694e+02 -8.790208319557322829e+04
2.566795151651754736e+02 -8.790089810720250534e+04
2.616156596875827063e+02 -8.790112618590438797e+04
2.665518042099899390e+02 -8.790410481427074410e+04
2.714879487323971716e+02 -8.790859045688093465e+04
2.764240932548044043e+02 -8.791333523630280979e+04
2.813602377772115801e+02 -8.791709127510426333e+04
2.862963822996188128e+02 -8.791861069585316000e+04
2.912325268220260455e+02 -8.791671563546972175e+04
2.961686713444332781e+02 -8.791169672782685666e+04
3.011048158668405108e+02 -8.790518645117859705e+04
3.060409603892476866e+02 -8.789886131737062533e+04
3.109771049116549193e+02 -8.789439783824866754e+04
3.159132494340621520e+02 -8.789347252565840608e+04
3.208493939564693846e+02 -8.789758517417441180e+04
3.257855384788766173e+02 -8.790133783813223999e+04
3.307216830012837931e+02 -8.790250120967529074e+04
3.356578275236910258e+02 -8.790243348368756415e+04
3.405939720460982585e+02 -8.790249285505306034e+04
3.455301165685054912e+02 -8.790403751865579397e+04
3.504662610909127238e+02 -8.790636464011763746e+04
3.554024056133198997e+02 -8.790739368254182045e+04
3.603385501357271323e+02 -8.790758102672483074e+04
3.652746946581343650e+02 -8.790740228489230503e+04
3.702108391805415977e+02 -8.790725169839293812e+04
3.751469837029488303e+02 -8.790695606618240708e+04
3.800831282253560062e+02 -8.790638748954150651e+04
3.850192727477632388e+02 -8.790546008740502293e+04
3.899554172701704715e+02 -8.790409683482671971e+04
3.948915617925777042e+02 -8.790353484092889994e+04
3.998277063149849369e+02 -8.790413072751674918e+04
4.047638508373921127e+02 -8.790507199340908846e+04
4.096999953597993454e+02 -8.790554613742475340e+04
4.146361398822065780e+02 -8.790474065838256502e+04
4.195722844046138107e+02 -8.790184305510134436e+04
4.245084289270210434e+02 -8.789872563036580686e+04
4.294445734494282192e+02 -8.789796368837992486e+04
4.343807179718354519e+02 -8.789891155252090539e+04
4.393168624942426845e+02 -8.790091539219225524e+04
4.442530070166499172e+02 -8.790332137679751031e+04
4.491891515390571499e+02 -8.790547567574017739e+04
4.541252960614643257e+02 -8.790672445842377783e+04
4.590614405838715584e+02 -8.790642444981285371e+04
4.639975851062787910e+02 -8.790545651681502932e+04
4.689337296286860237e+02 -8.790469816336211807e+04
4.738698741510931995e+02 -8.790412251544515311e+04
4.788060186735004322e+02 -8.790370269905519672e+04
4.837421631959076649e+02 -8.790341184018326749e+04
4.886783077183148976e+02 -8.790322306482042768e+04
4.936144522407221302e+02 -8.790310949895771046e+04
4.985505967631293061e+02 -8.790304432669095695e+04
5.034867412855365387e+02 -8.790310467432356381e+04
5.084228858079437714e+02 -8.790332624405385286e+04
5.133590303303509472e+02 -8.790363473968324251e+04
5.182951748527582367e+02 -8.790395586501315120e+04
5.232313193751654126e+02 -8.790421532384498278e+04
5.281674638975727021e+02 -8.790433881998017023e+04
5.331036084199798779e+02 -8.790425205722013197e+04
5.380397529423870537e+02 -8.790388073936628643e+04
5.429758974647943433e+02 -8.790323450602713274e+04
5.479120419872015191e+02 -8.790268092289067863e+04
5.528481865096088086e+02 -8.790231125043543580e+04
5.577843310320159844e+02 -8.790217048326958320e+04
5.627204755544231602e+02 -8.790230361600128526e+04
5.676566200768304498e+02 -8.790275564323873550e+04
5.725927645992376256e+02 -8.790357155959008378e+04
5.775289091216449151e+02 -8.790479635966352362e+04
5.824650536440520909e+02 -8.790647503806723398e+04
5.874011981664592668e+02 -8.790845241416034696e+04
5.923373426888665563e+02 -8.790971452300617239e+04
5.972734872112737321e+02 -8.791026746160052426e+04
6.022096317336810216e+02 -8.791029383943698485e+04
6.071457762560881974e+02 -8.790997626600912190e+04
6.120819207784953733e+02 -8.790949735081051767e+04
6.170180653009026628e+02 -8.790903970333473990e+04
6.219542098233098386e+02 -8.790878593307538540e+04
