0.000000000000000000e+00 -8.784439855873362103e+04
9.196129105096088052e-01 -8.784439751676596643e+04
1.839225821019217610e+00 -8.784439392471898464e+04
2.758838731528826305e+00 -8.784438708337664139e+04
3.678451642038435221e+00 -8.784437629352287331e+04
4.598064552548043693e+00 -8.784436085594166070e+04
5.517677463057652609e+00 -8.784434349073331396e+04
6.437290373567261526e+00 -8.784432706383461482e+04
7.356903284076870442e+00 -8.784430341002157365e+04
8.276516194586479358e+00 -8.784426401080982760e+04
9.196129105096087386e+00 -8.784420034771501378e+04
1.011574201560569719e+01 -8.784410593920967949e+04
1.103535492611530522e+01 -8.784398150448595698e+04
1.195496783662491502e+01 -8.784381630495436548e+04
1.287458074713452305e+01 -8.784359788254887098e+04
1.379419365764413286e+01 -8.784331377920343948e+04
1.471380656815374088e+01 -8.784295261339911667e+04
1.563341947866334891e+01 -8.784252350483358896e+04
1.655303238917295872e+01 -8.784201817775348900e+04
1.747264529968256852e+01 -8.784141851498454344e+04
1.839225821019217477e+01 -8.784070639935242070e+04
1.931187112070178458e+01 -8.783986371368284745e+04
2.023148403121139438e+01 -8.783889732487355650e+04
2.115109694172100419e+01 -8.783780814084500889e+04
2.207070985223061044e+01 -8.783655200601537945e+04
2.299032276274022024e+01 -8.783508448901644442e+04
2.390993567324983005e+01 -8.783336115847996552e+04
2.482954858375943630e+01 -8.783133547508713673e+04
2.574916149426904610e+01 -8.782898768896244292e+04
2.666877440477865591e+01 -8.782636403804041038e+04
2.758838731528826571e+01 -8.782351649947499391e+04
2.850800022579787196e+01 -8.782049705042017740e+04
2.942761313630748177e+01 -8.781735847925000417e+04
3.034722604681709157e+01 -8.781432384963070217e+04
3.126683895732669782e+01 -8.781156059862780967e+04
3.218645186783631118e+01 -8.780910066293539421e+04
3.310606477834591743e+01 -8.780697597924756701e+04
3.402567768885552368e+01 -8.780521848425839562e+04
3.494529059936513704e+01 -8.780385403902721009e+04
3.586490350987474329e+01 -8.780284670121366798e+04
3.678451642038434954e+01 -8.780212753594876267e+04
3.770412933089396290e+01 -8.780162758106224646e+04
3.862374224140356915e+01 -8.780127787438388623e+04
3.954335515191317540e+01 -8.780100923529970169e+04
4.046296806242278876e+01 -8.780075466742797289e+04
4.138258097293239501e+01 -8.780051429181724961e+04
4.230219388344200837e+01 -8.780031091962287610e+04
4.322180679395161462e+01 -8.780016736200015293e+04
4.414141970446122087e+01 -8.780010643010440981e+04
4.506103261497083423e+01 -8.780014201954542659e+04
4.598064552548044048e+01 -8.780024597446416738e+04
4.690025843599004673e+01 -8.780039491305686533e+04
4.781987134649966009e+01 -8.780056714506818389e+04
4.873948425700926634e+01 -8.780074098024277191e+04
4.965909716751887260e+01 -8.780089472832527827e+04
5.057871007802848595e+01 -8.780100669906038092e+04
5.149832298853809220e+01 -8.780105520219269965e+04
5.241793589904769846e+01 -8.780105699987350090e+04
5.333754880955731181e+01 -8.780111787164187990e+04
5.425716172006691806e+01 -8.780123392502059869e+04
5.517677463057653142e+01 -8.780139211299111776e+04
5.609638754108613767e+01 -8.780157938853483938e+04
5.701600045159574393e+01 -8.780178270463323861e+04
5.793561336210535728e+01 -8.780198901426773227e+04
5.885522627261496353e+01 -8.780218527041976631e+04
5.977483918312456979e+01 -8.780234263356983138e+04
6.069445209363418314e+01 -8.780242458316794364e+04
6.161406500414378939e+01 -8.780245533854333917e+04
6.253367791465339565e+01 -8.780246212973687216e+04
6.345329082516300900e+01 -8.780247218678936770e+04
6.437290373567262236e+01 -8.780251273974165088e+04
6.529251664618222151e+01 -8.780261101863457588e+04
6.621212955669183486e+01 -8.780279425350896781e+04
6.713174246720144822e+01 -8.780303848595728050e+04
6.805135537771104737e+01 -8.780324247116791958e+04
6.897096828822066072e+01 -8.780340476683044108e+04
6.989058119873027408e+01 -8.780352812437004468e+04
7.081019410923987323e+01 -8.780361529521193006e+04
7.172980701974948659e+01 -8.780366903078132600e+04
7.264941993025909994e+01 -8.780369208250340307e+04
7.356903284076869909e+01 -8.780368720180339005e+04
7.448864575127831245e+01 -8.780370460825832561e+04
7.540825866178792580e+01 -8.780381640155102650e+04
7.632787157229752495e+01 -8.780399555496755056e+04
7.724748448280713831e+01 -8.780421301165300247e+04
7.816709739331675166e+01 -8.780443971475248691e+04
7.908671030382635081e+01 -8.780464660741113767e+04
8.000632321433596417e+01 -8.780480463277407398e+04
8.092593612484557752e+01 -8.780488473398640053e+04
8.184554903535517667e+01 -8.780491039123103837e+04
8.276516194586479003e+01 -8.780494719403635827e+04
8.368477485637440338e+01 -8.780499922979823896e+04
8.460438776688401674e+01 -8.780507006914455269e+04
8.552400067739361589e+01 -8.780516328270312806e+04
8.644361358790322925e+01 -8.780528244110177911e+04
8.736322649841284260e+01 -8.780543111496836354e+04
8.828283940892244175e+01 -8.780561287493070995e+04
