0.000000000000000000e+00 -8.767692510654403304e+04
9.964824882274586626e-01 -8.767692437143591815e+04
1.992964976454917325e+00 -8.767692218497488648e+04
2.989447464682375877e+00 -8.767691857545592939e+04
3.985929952909834650e+00 -8.767691357117403822e+04
4.982412441137292980e+00 -8.767690720042420435e+04
5.978894929364751754e+00 -8.767689984041669231e+04
6.975377417592210527e+00 -8.767689268783257285e+04
7.971859905819669301e+00 -8.767688448535434145e+04
8.968342394047127186e+00 -8.767687366344459588e+04
9.964824882274585960e+00 -8.767685865256593388e+04
1.096130737050204473e+01 -8.767683791772447876e+04
1.195778985872950351e+01 -8.767681655644468265e+04
1.295427234695696228e+01 -8.767679037874648930e+04
1.395075483518442105e+01 -8.767674681537835568e+04
1.494723732341187983e+01 -8.767667329708873876e+04
1.594371981163933860e+01 -8.767655725462612463e+04
1.694020229986679738e+01 -8.767639061736891745e+04
1.793668478809425437e+01 -8.767617995721531042e+04
1.893316727632171492e+01 -8.767591236551186012e+04
1.992964976454917192e+01 -8.767557236491367803e+04
2.092613225277663247e+01 -8.767514447807593388e+04
2.192261474100408947e+01 -8.767461324940776103e+04
2.291909722923155002e+01 -8.767399320489425736e+04
2.391557971745900701e+01 -8.767327432084240718e+04
2.491206220568646756e+01 -8.767240933966840385e+04
2.590854469391392456e+01 -8.767135100378848438e+04
2.690502718214138511e+01 -8.767005205561885668e+04
2.790150967036884211e+01 -8.766846096979826689e+04
2.889799215859630266e+01 -8.766654451617524319e+04
2.989447464682375966e+01 -8.766438873847443028e+04
3.089095713505122021e+01 -8.766209639706216694e+04
3.188743962327867720e+01 -8.765977025230479194e+04
3.288392211150613775e+01 -8.765751306456864404e+04
3.388040459973359475e+01 -8.765550836218509357e+04
3.487688708796105175e+01 -8.765390198748341936e+04
3.587336957618850874e+01 -8.765251130342549004e+04
3.686985206441597285e+01 -8.765114198925477103e+04
3.786633455264342984e+01 -8.764959972421472776e+04
3.886281704087088684e+01 -8.764769151678909839e+04
3.985929952909834384e+01 -8.764580848450383928e+04
4.085578201732580794e+01 -8.764435180442001729e+04
4.185226450555326494e+01 -8.764329206533778051e+04
4.284874699378072194e+01 -8.764259985605734983e+04
4.384522948200817893e+01 -8.764224576537890243e+04
4.484171197023564304e+01 -8.764218445277807768e+04
4.583819445846310003e+01 -8.764221932046486472e+04
4.683467694669055703e+01 -8.764230731894625933e+04
4.783115943491801403e+01 -8.764245830225189275e+04
4.882764192314547103e+01 -8.764268212441142532e+04
4.982412441137293513e+01 -8.764298863945450285e+04
5.082060689960039213e+01 -8.764338770141077111e+04
5.181708938782784912e+01 -8.764388916430987592e+04
5.281357187605530612e+01 -8.764443651016012882e+04
5.381005436428277022e+01 -8.764492705658826162e+04
5.480653685251022722e+01 -8.764537622876427486e+04
5.580301934073768422e+01 -8.764580168800319370e+04
5.679950182896514121e+01 -8.764622109562005789e+04
5.779598431719260532e+01 -8.764665211292986351e+04
5.879246680542006231e+01 -8.764711240124766482e+04
