0.000000000000000000e+00 -9.168776299537060549e+04
7.087005873763051467e-01 -9.168773001817615295e+04
1.417401174752610293e+00 -9.168762966761861753e+04
2.126101762128915329e+00 -9.168745981523673981e+04
2.834802349505220587e+00 -9.168721884829296323e+04
3.543502936881525844e+00 -9.168690759418740345e+04
4.252203524257830658e+00 -9.168652450675936416e+04
4.960904111634135916e+00 -9.168606759477144806e+04
5.669604699010441173e+00 -9.168553781703753339e+04
6.378305286386746431e+00 -9.168493404605232354e+04
7.087005873763051689e+00 -9.168425177612178959e+04
7.795706461139356946e+00 -9.168348852913784503e+04
8.504407048515661316e+00 -9.168264674308613758e+04
9.213107635891967462e+00 -9.168171597352875688e+04
9.921808223268271831e+00 -9.168068427695229184e+04
1.063050881064457798e+01 -9.167955809365947789e+04
1.133920939802088235e+01 -9.167832758074070443e+04
1.204790998539718672e+01 -9.167696389959299995e+04
1.275661057277349286e+01 -9.167544182833672676e+04
1.346531116014979723e+01 -9.167379147254282725e+04
1.417401174752610338e+01 -9.167208614857097564e+04
1.488271233490240775e+01 -9.167040145377890440e+04
1.559141292227871389e+01 -9.166893677458392631e+04
1.630011350965502004e+01 -9.166787826092232717e+04
1.700881409703132263e+01 -9.166733895057966583e+04
1.771751468440762878e+01 -9.166733810964351869e+04
1.842621527178393492e+01 -9.166757752170742606e+04
1.913491585916023752e+01 -9.166800780556235986e+04
1.984361644653654366e+01 -9.166861043195333332e+04
2.055231703391284981e+01 -9.166936687162534508e+04
2.126101762128915595e+01 -9.167025859532340837e+04
2.196971820866545855e+01 -9.167126707379252184e+04
2.267841879604176469e+01 -9.167236556348064914e+04
2.338711938341807084e+01 -9.167345292137330398e+04
2.409581997079437343e+01 -9.167447919998457655e+04
2.480452055817067958e+01 -9.167541326382900297e+04
2.551322114554698572e+01 -9.167622397742114845e+04
2.622192173292329187e+01 -9.167688020527554909e+04
2.693062232029959446e+01 -9.167735081190675555e+04
2.763932290767590061e+01 -9.167760892185918055e+04
2.834802349505220675e+01 -9.167785189141034789e+04
2.905672408242850935e+01 -9.167818346892042609e+04
2.976542466980481549e+01 -9.167857922060160490e+04
3.047412525718112164e+01 -9.167901471266603039e+04
3.118282584455742779e+01 -9.167946551132590685e+04
3.189152643193373038e+01 -9.167990718279340945e+04
3.260022701931004008e+01 -9.168031529328071338e+04
3.330892760668633912e+01 -9.168062275256818975e+04
3.401762819406264526e+01 -9.168078078006389842e+04
3.472632878143895141e+01 -9.168083196947083343e+04
3.543502936881525756e+01 -9.168081972258476890e+04
3.614372995619156370e+01 -9.168078744120150805e+04
3.685243054356786985e+01 -9.168077852711688320e+04
3.756113113094417599e+01 -9.168083638212669757e+04
3.826983171832047503e+01 -9.168100671600135684e+04
3.897853230569678118e+01 -9.168130597346337163e+04
3.968723289307308733e+01 -9.168169058139163826e+04
4.039593348044939347e+01 -9.168211288398437318e+04
4.110463406782569962e+01 -9.168252522543982195e+04
4.181333465520200576e+01 -9.168287994995620102e+04
4.252203524257831191e+01 -9.168312940173175593e+04
4.323073582995461095e+01 -9.168322898934279510e+04
4.393943641733091710e+01 -9.168326084611046826e+04
4.464813700470722324e+01 -9.168329656134395918e+04
4.535683759208352939e+01 -9.168335802421956032e+04
4.606553817945983553e+01 -9.168346712391363690e+04
4.677423876683614168e+01 -9.168364574960251048e+04
4.748293935421244782e+01 -9.168391579046251718e+04
4.819163994158874686e+01 -9.168429913566997857e+04
4.890034052896505301e+01 -9.168475552660382527e+04
4.960904111634135916e+01 -9.168512974284627126e+04
5.031774170371766530e+01 -9.168542047328018816e+04
5.102644229109397145e+01 -9.168563598397959140e+04
5.173514287847027759e+01 -9.168578454101854004e+04
5.244384346584658374e+01 -9.168587441047103493e+04
5.315254405322288278e+01 -9.168591385841112060e+04
5.386124464059918893e+01 -9.168591345731978072e+04
5.456994522797549507e+01 -9.168600423704553396e+04
5.527864581535180122e+01 -9.168623245570782456e+04
5.598734640272810736e+01 -9.168656210722823744e+04
5.669604699010441351e+01 -9.168695718552832841e+04
5.740474757748071966e+01 -9.168738168452969694e+04
5.811344816485701870e+01 -9.168779959815391339e+04
5.882214875223332484e+01 -9.168817492032256268e+04
5.953084933960963099e+01 -9.168846523446866195e+04
6.023954992698593713e+01 -9.168862297470109479e+04
6.094825051436224328e+01 -9.168868371645345178e+04
6.165695110173854943e+01 -9.168869432949404290e+04
6.236565168911485557e+01 -9.168870168359114905e+04
6.307435227649115461e+01 -9.168875264851305110e+04
6.378305286386746076e+01 -9.168889409402802994e+04
6.449175345124376690e+01 -9.168917288990438101e+04
6.520045403862008015e+01 -9.168958794009705889e+04
6.590915462599637920e+01 -9.169001710535807069e+04
6.661785521337267824e+01 -9.169043383504217491e+04
6.732655580074899149e+01 -9.169081909581928630e+04
6.803525638812529053e+01 -9.169115385435931967e+04
6.874395697550160378e+01 -9.169141907733217522e+04
6.945265756287790282e+01 -9.169159573140776774e+04
7.016135815025421607e+01 -9.169166478325599746e+04
7.087005873763051511e+01 -9.169168557020751177e+04
7.157875932500681415e+01 -9.169179257089125167e+04
7.228745991238312740e+01 -9.169197539104140014e+04
7.299616049975942644e+01 -9.169221990195196122e+04
7.370486108713573969e+01 -9.169251197491693893e+04
7.441356167451203873e+01 -9.169283748123036639e+04
7.512226226188835199e+01 -9.169318229218624765e+04
7.583096284926465103e+01 -9.169353227907860128e+04
7.653966343664095007e+01 -9.169382916483448935e+04
7.724836402401726332e+01 -9.169400656687027367e+04
7.795706461139356236e+01 -9.169408842227696732e+04
7.866576519876987561e+01 -9.169410003751564363e+04
7.937446578614617465e+01 -9.169406671904737595e+04
8.008316637352248790e+01 -9.169401377333326673e+04
8.079186696089878694e+01 -9.169396650683436019e+04
8.150056754827508598e+01 -9.169395022601175879e+04
8.220926813565139923e+01 -9.169402862434863346e+04
8.291796872302769827e+01 -9.169425910966105585e+04
8.362666931040401153e+01 -9.169459194687646232e+04
8.433536989778031057e+01 -9.169497504468906845e+04
8.504407048515662382e+01 -9.169535631179314805e+04
8.575277107253292286e+01 -9.169568365688296035e+04
8.646147165990922190e+01 -9.169590498865273548e+04
8.717017224728553515e+01 -9.169596821579674724e+04
8.787887283466183419e+01 -9.169587987364994478e+04
8.858757342203814744e+01 -9.169578600441185699e+04
8.929627400941444648e+01 -9.169570780528624891e+04
9.000497459679075973e+01 -9.169565711094772269e+04
9.071367518416705877e+01 -9.169564575607086590e+04
9.142237577154335781e+01 -9.169568557533029525e+04
9.213107635891967107e+01 -9.169578840340058377e+04
9.283977694629597011e+01 -9.169596607495634817e+04
9.354847753367228336e+01 -9.169620995269643026e+04
9.425717812104858240e+01 -9.169640486865687126e+04
9.496587870842489565e+01 -9.169653052373738319e+04
9.567457929580119469e+01 -9.169658642699129996e+04
9.638327988317749373e+01 -9.169657208747202822e+04
9.709198047055380698e+01 -9.169648701423294551e+04
9.780068105793010602e+01 -9.169633071632741485e+04
9.850938164530641927e+01 -9.169610270280881377e+04
9.921808223268271831e+01 -9.169580687614412454e+04
9.992678282005903156e+01 -9.169556423647790507e+04
1.006354834074353306e+02 -9.169541423627674521e+04
1.013441839948116296e+02 -9.169533608944958542e+04
1.020528845821879429e+02 -9.169530900990536611e+04
1.027615851695642419e+02 -9.169531221155304229e+04
1.034702857569405552e+02 -9.169532490830152528e+04
1.041789863443168542e+02 -9.169532631405978464e+04
1.048876869316931675e+02 -9.169529564273676078e+04
1.055963875190694665e+02 -9.169520974222045334e+04
1.063050881064457656e+02 -9.169505817749009293e+04
1.070137886938220788e+02 -9.169484418426234333e+04
1.077224892811983779e+02 -9.169457111099253234e+04
1.084311898685746911e+02 -9.169424230613604595e+04
1.091398904559509901e+02 -9.169386111814824108e+04
1.098485910433273034e+02 -9.169343089548446005e+04
1.105572916307036024e+02 -9.169295498660007434e+04
1.112659922180799015e+02 -9.169245997867031838e+04
1.119746928054562147e+02 -9.169208954979723785e+04
1.126833933928325138e+02 -9.169183827338418632e+04
1.133920939802088270e+02 -9.169167050719080726e+04
1.141007945675851261e+02 -9.169155060897670046e+04
1.148094951549614393e+02 -9.169144293650153850e+04
1.155181957423377384e+02 -9.169131184752492118e+04
1.162268963297140374e+02 -9.169112169980652106e+04
1.169355969170903506e+02 -9.169083685680394410e+04
1.176442975044666497e+02 -9.169043912340031238e+04
1.183529980918429629e+02 -9.168995747569065134e+04
1.190616986792192620e+02 -9.168942798996821512e+04
1.197703992665955752e+02 -9.168888674252630153e+04
1.204790998539718743e+02 -9.168836980965813564e+04
1.211878004413481733e+02 -9.168791326765701524e+04
1.218965010287244866e+02 -9.168755319281619450e+04
1.226052016161007856e+02 -9.168732566142892756e+04
1.233139022034770989e+02 -9.168723291323172452e+04
1.240226027908533979e+02 -9.168714628116476524e+04
1.247313033782297111e+02 -9.168705429313040804e+04
1.254400039656060102e+02 -9.168696305851543730e+04
1.261487045529823092e+02 -9.168687868670659373e+04
1.268574051403586225e+02 -9.168680728709064715e+04
1.275661057277349215e+02 -9.168675496905436739e+04
1.282748063151112206e+02 -9.168672784198448062e+04
1.289835069024875338e+02 -9.168673310459891218e+04
1.296922074898638471e+02 -9.168687571366774500e+04
1.304009080772401603e+02 -9.168724164883326739e+04
1.311096086646164451e+02 -9.168785910882559256e+04
1.318183092519927584e+02 -9.168875629237484827e+04
1.325270098393690716e+02 -9.168996139821119141e+04
1.332357104267453565e+02 -9.169150262506472063e+04
1.339444110141216697e+02 -9.169340817166560737e+04
1.346531116014979830e+02 -9.169570623674395029e+04
1.353618121888742962e+02 -9.169832830318977358e+04
1.360705127762505811e+02 -9.170081079078056791e+04
1.367792133636268943e+02 -9.170306281793715607e+04
1.374879139510032076e+02 -9.170505339694715803e+04
1.381966145383794924e+02 -9.170675154009820835e+04
1.389053151257558056e+02 -9.170812625967797067e+04
1.396140157131321189e+02 -9.170914656797405041e+04
1.403227163005084321e+02 -9.170978147727411124e+04
1.410314168878847170e+02 -9.170999999986575858e+04
