0.000000000000000000e+00 -9.066547422771845595e+04
1.438737164205235786e+00 -9.066547234507184476e+04
2.877474328410471571e+00 -9.066546278265521687e+04
4.316211492615707357e+00 -9.066543966875330079e+04
5.754948656820943143e+00 -9.066539713165089779e+04
7.193685821026178928e+00 -9.066532929963273637e+04
8.632422985231414714e+00 -9.066523718449540320e+04
1.007116014943665050e+01 -9.066513159756982350e+04
1.150989731364188629e+01 -9.066499322762092925e+04
1.294863447784712207e+01 -9.066480041519924998e+04
1.438737164205235786e+01 -9.066453150085527159e+04
1.582610880625759364e+01 -9.066416815141217376e+04
1.726484597046282943e+01 -9.066373175200512924e+04
1.870358313466806521e+01 -9.066318539075729495e+04
2.014232029887330100e+01 -9.066247051803348586e+04
2.158105746307853678e+01 -9.066152858419854601e+04
2.301979462728377257e+01 -9.066030103961731947e+04
2.445853179148900836e+01 -9.065865226163949410e+04
2.589726895569424414e+01 -9.065656992881649057e+04
2.733600611989947993e+01 -9.065420856067797286e+04
2.877474328410471571e+01 -9.065172287290182430e+04
3.021348044830995150e+01 -9.064926758116592828e+04
3.165221761251518728e+01 -9.064721296565585362e+04
3.309095477672042307e+01 -9.064621946515492164e+04
3.452969194092565886e+01 -9.064600894250129932e+04
3.596842910513089464e+01 -9.064623215118683584e+04
3.740716626933613043e+01 -9.064653984470339492e+04
3.884590343354136621e+01 -9.064659718984751089e+04
4.028464059774660200e+01 -9.064636295052402420e+04
4.172337776195183778e+01 -9.064600362951389980e+04
4.316211492615707357e+01 -9.064568045080671436e+04
4.460085209036230935e+01 -9.064555463839204458e+04
4.603958925456754514e+01 -9.064577006712753791e+04
4.747832641877278093e+01 -9.064602616995632707e+04
4.891706358297801671e+01 -9.064618476566385652e+04
5.035580074718325250e+01 -9.064628081086781458e+04
5.179453791138848828e+01 -9.064634926218591863e+04
5.323327507559372407e+01 -9.064642507623587153e+04
5.467201223979895985e+01 -9.064654320963536156e+04
5.611074940400419564e+01 -9.064673861900210613e+04
5.754948656820943143e+01 -9.064696472829319828e+04
5.898822373241466721e+01 -9.064713037398179586e+04
6.042696089661990300e+01 -9.064724541203081026e+04
6.186569806082513878e+01 -9.064732031265356636e+04
6.330443522503037457e+01 -9.064736554606344725e+04
6.474317238923561035e+01 -9.064739158247377782e+04
6.618190955344084614e+01 -9.064740889209791203e+04
6.762064671764608192e+01 -9.064739940553052293e+04
